id,rowid,avalue,addressout,addressin,bvalue,bit_position,buttonpath,code,decimal,defaultvalue,delay,delta,description,dimension,frequency,functioncode,grpcategory,idgroup,idhsvariable,idvarmdl,idvariable,imageoff,imageon,inserttime,isactive,iscancelled,ishaccp,islogic,isonchange,lastupdate,length,maximum,measureunit,minimum,priority,readwrite,signed,todisplay,type,varencoding,detail_id,devicemodel
b5522f98-0c64-44d4-b6cb-32f9bf8dfb2b,2759,,32,32,,0,,Al_Fan8_L1,false,0,0,0,L1 - Fan 8 alarm,16,30,,48,8,-1,60483,50061,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
0d6bfece-722e-4e5a-be33-3ece1053cdcd,2760,,9,9,,8,,Al_Generic_C10_L1,false,0,0,0,L1 - Compressor 10 generic alarm,16,30,,43,8,-1,60484,50062,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
d8f83d46-e516-4e00-9569-158d2b200a1e,2761,,109,109,,8,,Al_Generic_C10_L2,false,0,0,0,L2 - Compressor 10 generic alarm,16,30,,43,8,-1,60485,50063,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
b3b42cb4-6899-465b-a4f1-292d541b6de8,2762,,52,52,,0,,Al_Prb_Disch_Temp,false,0,0,0,L1 - Discharge temperature probe alarm,16,30,,46,8,-1,60489,50067,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
a5659e36-43ec-4913-a2c9-ea8e494ac8cc,2763,,6,6,,8,,Al_Generic_C4_L1,false,0,0,0,L1 - Compressor 4 generic alarm,16,30,,43,8,-1,60494,50074,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
ddce5ebe-3f2a-46c1-b47d-4d02fe68d052,2764,,40,40,,0,,Al_Fan16_L1,false,0,0,0,L1 - Fan 16 alarm,16,30,,48,8,-1,60496,50076,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
fe9afdcf-8031-47c9-97ee-d050b2d77737,2765,,106,106,,11,,Al_LP_C4_L2,false,0,0,0,L2 - Compressor 4 low pressure pressostat alarm,16,30,,43,8,-1,60498,50078,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
a5a53e84-469e-4c60-a404-3a3883aa65d2,2766,,42,42,,0,,Al_Clock,false,0,0,0,L1 - RTC alarm,16,30,,42,8,-1,60500,50081,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,16,,,,1,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
c09e7d63-b275-48a2-abb5-0a9ca0e86b04,2767,,6,6,,11,,Al_LP_C4_L1,false,0,0,0,L1 - Compressor 4 low pressure pressostat alarm,16,30,,43,8,-1,60501,50082,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
353801f1-2efd-4697-97b8-5a1dab75cfa4,2768,,41,41,,0,,Al_Com_Oveload_Fan_L1,false,0,0,0,L1 - Common fan alarm,16,30,,48,8,-1,60506,50087,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,16,,,,3,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
1ef0a375-c502-480f-887c-b5c53c6733cc,2769,,106,106,,8,,Al_Generic_C4_L2,false,0,0,0,L2 - Compressor 4 generic alarm,16,30,,43,8,-1,60508,50089,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
e8ed2e72-f4fa-4b0a-8f11-1954ac12382d,2770,,141,141,,0,,Al_Com_Oveload_Fan_L2,false,0,0,0,L2 - Common fan alarm,16,30,,48,8,-1,60509,50090,,,2020-04-07 14:58:30.572000,true,false,false,false,false,2020-04-07 14:58:30.572000,16,,,,3,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
